id,text,label,label_text,Quelle,persona,UMAP_X_Vorher,UMAP_Y_Vorher,UMAP_X_Nachher,UMAP_Y_Nachher
f90713e6-c07f-47b1-af65-8cf5edebaec3,"Hey, listen up! My stupid phone card's busted or something – I tap it at the grocery store, and boom, nothing happens! Like, what am I supposed to do now? Pay cash for everything? This is ridiculous! Fix this mess ASAP or I'm going nuts!",72,virtual_card_not_working,Synthetisch,angry_layperson,6.388858,1.166443,9.4042225,4.077439
13046285-82ab-493f-9551-a76a5e1978ff,"Hey, this digital card's a total no-go—can't seem to get anything done with it! It just refuses to work every time I try using it online or at the store. It feels like shopping with my hands tied behind my back. Seriously messing up my day! Can someone fix this right away?",72,virtual_card_not_working,Synthetisch,angry_layperson,6.265327,0.6914696,8.807103,4.273244
6559c655-8309-4e4c-aed1-0ab11141bbc0,"Hey, what's up with my damn card not working? Every time I try to swipe that virtual thingy online, it just bounces back like a bad check! It’s like you guys can’t even get that right! Fix it already or give me some real answers instead of this crap.",72,virtual_card_not_working,Synthetisch,angry_layperson,6.204787,0.66000664,2.1274743,2.5221572
98c029e1-65a4-468d-9a67-e76315be4fc4,"Listen, my card in the phone is acting up—totally useless when I try to buy stuff online. It's supposed to be this great digital solution, but all it does is make a mess of my day! Can you handle fixing this? I don't have time for these issues!",72,virtual_card_not_working,Synthetisch,angry_layperson,6.18158,0.44212645,8.597571,4.209147
cac13998-afa8-4a22-8516-a74423165fca,"Hey, I need to talk about this useless digital card of mine—doesn't work at all! Tried everything: punched in my PIN perfectly, even made sure it had funds. But nothing happens! Wasting my time because your tech's busted. Fix this mess now or I'll take my business somewhere else!",72,virtual_card_not_working,Synthetisch,angry_layperson,6.1114173,0.69252646,8.814549,4.2459645
95f04ac8-1119-4032-b220-d4904347a54e,Card just stopped mid-transaction can’t get anything I need help now money locked up! What do emergency steps? Need this fixed ASAP lost job if don’t sort ASAP! Please quick assistance needed bank!,72,virtual_card_not_working,Synthetisch,panicking_emergency,5.1966286,1.0870827,8.61576,3.3758016
ac8d80af-0e0c-44cc-b754-5be862b4804a,can’t access my card urgently need a transfer failed payment bill due tomorrow help now what do I do?,72,virtual_card_not_working,Synthetisch,panicking_emergency,7.3222227,0.50157267,9.857418,5.441109
394138d6-c56d-4ed0-a63a-ba8ebb0f8c12,"The card's failure is a nightmare! I urgently need assistance because my online purchases are blocked, and bills are piling up. What could be causing this? Immediate resolution required to avoid serious issues!",72,virtual_card_not_working,Synthetisch,panicking_emergency,6.577795,0.40795627,9.1480465,5.007395
c5e391a3-cd75-4b5b-af61-624f83a39bab,"Card not showing up at stores can’t make payment why won’t it work? Urgent need solution now don’t know what to do! Cash strapped, emergency situation!",72,virtual_card_not_working,Synthetisch,panicking_emergency,6.613362,0.5287067,9.107386,4.637628
e3289f6e-fdc3-4049-9ed6-276bb6a6e322,"This is critical: my virtual banking card isn't functioning! I'm cut off from accessing funds, and urgent help is needed to address this emergency. Immediate action required to prevent overdue payments and financial chaos!",72,virtual_card_not_working,Synthetisch,panicking_emergency,2.944148,-4.2193713,2.6804311,2.675379
c91c5115-e5fe-4f53-94fa-0eb6b3edc891,My card just won’t work online I tried like a zillion times can’t get through need help now! What’s happening payments are due!! Someone please fix this ASAP am so stressed out about it!,72,virtual_card_not_working,Synthetisch,panicking_emergency,6.760655,0.46676752,9.208375,5.08104
40d0be5a-0eee-496e-915f-32a10a4bcbd4,"Dear [Bank Support Team],

I trust this message finds you well. I am writing to bring to your attention an issue that has arisen with my electronic payment method. Despite following standard security procedures, I find myself unable to utilize this virtual card for transactions. The matter persists across multiple platforms, and I would greatly appreciate any guidance or assistance your esteemed team could provide to resolve this inconvenience.

Thank you for your prompt attention to this matter.

Yours sincerely,

[Your Full Name]  
[Account Number or Client ID]  
[Best Contact Information]",72,virtual_card_not_working,Synthetisch,polite_expert,3.0303442,-4.273038,2.5462742,2.751167
88376d30-c21f-42f8-bba2-06ce9bbc6647,"Hello,

I hope you are doing well. I am experiencing an issue with one of my virtual cards, which isn't working as expected for transactions or online payments. Despite following all recommended security steps, the card is still unresponsive.

Could your support team please help me resolve this quickly? Your guidance would be greatly appreciated.

Thank you for your prompt assistance.

Best regards,

[Your Name]",72,virtual_card_not_working,Synthetisch,polite_expert,3.1269395,-4.5924153,2.141552,2.593269
22a4d65c-8553-4a99-854e-ad70ac3c0017,"Hello,

I hope this message finds you well. I’m facing difficulties with a virtual card linked to my main bank account that isn't processing transactions successfully, causing disruption in my financial plans.

Could we look into potential reasons or solutions for this issue? Your insights would be invaluable.

Kind regards,

[Your Name]",72,virtual_card_not_working,Synthetisch,polite_expert,3.0794382,-4.4226475,2.2615457,2.6406207
3c7200f3-0bbc-451e-b23b-65ded00415b9,"Hello [Bank Support Team],

I hope you are well. I'm reaching out for help with a virtual card that seems to be malfunctioning on the online banking platform, as it fails during transactions.

Could you please advise on any troubleshooting steps or further actions needed? Your timely support would be greatly appreciated.

Thank you,

[Your Name]
[Account Number, if applicable]",72,virtual_card_not_working,Synthetisch,polite_expert,3.111864,-4.4999104,2.2534244,2.6315582
6f61a937-b282-44eb-958f-c251bbac6e75,"Subject: Assistance Needed for Virtual Card Issues

Hello [Bank's Support Team],

I hope this finds you well. I am experiencing issues with my virtual card as it is not processing transactions or authorizing payments online.

Could your team assist in diagnosing and resolving this issue? Any advice on potential causes or required actions would be greatly appreciated.

Looking forward to your prompt response.

Warm regards,

[Your Full Name]
[Account Number/Reference ID, if applicable]
[Contact Information]",72,virtual_card_not_working,Synthetisch,polite_expert,3.1380162,-4.593063,2.1747391,2.6067674
f1795372-0838-4666-885f-d35a9e951b73,"Good day,

I hope this message finds you well. I am writing to inform you of an issue that has arisen with accessing my funds via a particular digital payment method provided by our esteemed institution. Despite ensuring that all credentials are entered correctly, transactions using this medium have been repeatedly declined, impeding my usual financial activities.

I would greatly appreciate your assistance in addressing this matter at the earliest convenience, and kindly request guidance on any additional information or steps I should undertake to promptly resolve this inconvenience.

Thank you for your attention to this matter. 

Yours sincerely,

[Your Name]",72,virtual_card_not_working,Synthetisch,polite_expert,9.977937,4.3758893,12.089821,8.266537
6a4a16b8-f0e2-4475-9775-8ee2d7856cfe,"Hey so here's the tea: I totally thought my virtual card was ready to roll, but guess what? It’s like a no-go zone 😬 Can you help me sort this out ASAP? Thanks! 🙌",72,virtual_card_not_working,Synthetisch,gen_z_slang,2.5546858,-4.608433,2.7383113,2.922569
3fc4e477-b09b-45bf-89b5-c22a212850aa,"Heyo! So like, I tried using my digital card on Instacart but it straight up ghosted me 🙄 Thought maybe some cosmic rays got into it? Is there a way to get this fixed ASAP 'cause I'm super hyped to order those vegan snacks. Thanks fam!",72,virtual_card_not_working,Synthetisch,gen_z_slang,6.2359514,0.86781865,9.167154,4.2238655
04ebbb9e-855f-40cd-b863-908e331b854d,"Yo! So I was all set to use my online card for shopping, but it just flat out said nope 🙅‍♂️. Rebooted and relogged into my banking app like a gazillion times—still zilch. Maybe the internet's messing with me? Need some help to sort this ASAP! Thanks fam ✌️🔧",72,virtual_card_not_working,Synthetisch,gen_z_slang,6.480683,0.24358693,8.974296,4.7111864
9e373ce1-2acd-4768-bc78-e73c452f79f0,"Hey gang, I was all set to use my virtual ATM card for a quick online purchase, but it wouldn't budge 😒. Maybe something's glitching on your side? Need this sorted out pronto so I can keep the shopping vibe going! 💸",72,virtual_card_not_working,Synthetisch,gen_z_slang,6.5618315,0.8897418,9.412665,4.3632917
e82ba0dd-b146-4690-a936-622c9cf56a4d,"Yo peeps, my digital card was about to join me on a shopping spree online but it just vanished 🤦‍♀️. Swiped it everywhere—phone and laptop—but nothing! Maybe some glitch or am I the invisible one? Need help ASAP! 😩",72,virtual_card_not_working,Synthetisch,gen_z_slang,6.027556,1.0056953,9.024013,3.6188102
2816525d-01f7-40c3-99e0-73f2dca6696f,"Hey, so like, I'm trying to order some stuff online but my virtual card is straight-up ghosting me. 😩 It keeps saying ""transaction failed"" even though I know there’s money in there. Can you help fix this ASAP? Thanks! ✌️",72,virtual_card_not_working,Synthetisch,gen_z_slang,3.1401315,-4.6420364,2.1447928,2.623611
0824bcad-1715-4961-b74b-251ad8ce5c0f,"Hello, I need help please. My card on phone not working. I try many times but no success. Can you fix this for me? Thank you very much!",72,virtual_card_not_working,Synthetisch,non_native_speaker,6.0654655,0.06103056,8.454212,4.4513307
cae0ee4a-fe38-438b-91d4-383d62119d3b,"Hello, I have problem with card on phone. It no work, can't buy things. Is issue with app or card itself? Please help me fix it. Thank you so much!",72,virtual_card_not_working,Synthetisch,non_native_speaker,6.2664714,0.08244233,8.390726,4.516638
2c247d05-cb55-4abc-9557-ee13a4748084,"Hello, I have a problem. My virtual card no work. I try to use it for payment online but say ""no go."" Can you help me fix this? Thank you!",72,virtual_card_not_working,Synthetisch,non_native_speaker,3.1470017,-4.6853566,2.0957336,2.5629697
25b4a89e-9262-4c18-9bc7-696c12773c73,Greetings! My digital bank card is having issues when I attempt online purchases. Could you assist in resolving this? Much appreciated!,72,virtual_card_not_working,Synthetisch,non_native_speaker,6.637641,0.05545195,9.149112,4.958786
cd6c4a45-f6e0-4cea-8dea-57a0e4dcef65,Hi! I'm experiencing difficulties with my virtual card as it isn't functional. Could you please help me resolve this issue? Thanks!,72,virtual_card_not_working,Synthetisch,non_native_speaker,3.0813007,-4.7725883,2.0514169,2.522426
